Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2670.00000000,2690.00000000,160.0,15M0G7W
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2670.00000000,2690.00000000,280.0,20M0G7W
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2660.00000000,2670.00000000,70.0,10M0G7W
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2660.00000000,2670.00000000,70.0,5M00G7W
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2660.00000000,2670.00000000,160.0,5M00G7W
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2660.00000000,2670.00000000,280.0,10M0G7W
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2650.00000000,2660.00000000,160.0,5M00G7W
TIM S/A,02421421000111,1003669147,FB,MT,51,Rondonópolis,5107602,"Rua Sebastião Lourenço Moreira 01,s/n,Jardim Brasília",-16.4646500000000000,-54.6208694444443333,2650.00000000,2660.00000000,280.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,280.0,15M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,20.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,20.0,15M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,20.0,20M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,140.0,15M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2660.00000000,2670.00000000,20.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2660.00000000,2670.00000000,20.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2650.00000000,2660.00000000,280.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2650.00000000,2660.00000000,20.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2650.00000000,2660.00000000,140.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2650.00000000,2660.00000000,140.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,280.0,20M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,140.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,140.0,20M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2660.00000000,2670.00000000,280.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2660.00000000,2670.00000000,280.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2660.00000000,2670.00000000,140.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,280.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,280.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,20.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2670.00000000,2690.00000000,140.0,5M00G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2660.00000000,2670.00000000,140.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2650.00000000,2660.00000000,280.0,10M0G7W
TIM S/A,02421421000111,1003680043,FB,RS,43,Cachoeirinha,4303103,"Rua Assunção,S/N,Vila Vista Alegre",-29.9260388888888333,-51.0780861111110000,2650.00000000,2660.00000000,20.0,10M0G7W
ALGAR TELECOM S/A,71208516000174,1003685592,FB,MG,31,Tupaciguara,3169604,"R OROZIMBO CANDIDO MOURA,1,MORADA NOVA",-18.5827472222221666,-48.7007027777776666,2125.00000000,2135.00000000,30.0,5M00G9W
ALGAR TELECOM S/A,71208516000174,1003685592,FB,MG,31,Tupaciguara,3169604,"R OROZIMBO CANDIDO MOURA,1,MORADA NOVA",-18.5827472222221666,-48.7007027777776666,2125.00000000,2135.00000000,170.0,5M00G9W
ALGAR TELECOM S/A,71208516000174,1003685592,FB,MG,31,Tupaciguara,3169604,"R OROZIMBO CANDIDO MOURA,1,MORADA NOVA",-18.5827472222221666,-48.7007027777776666,2125.00000000,2135.00000000,170.0,5M00G9W
ALGAR TELECOM S/A,71208516000174,1003685592,FB,MG,31,Tupaciguara,3169604,"R OROZIMBO CANDIDO MOURA,1,MORADA NOVA",-18.5827472222221666,-48.7007027777776666,2125.00000000,2135.00000000,250.0,5M00G9W
ALGAR TELECOM S/A,71208516000174,1003685592,FB,MG,31,Tupaciguara,3169604,"R OROZIMBO CANDIDO MOURA,1,MORADA NOVA",-18.5827472222221666,-48.7007027777776666,2125.00000000,2135.00000000,30.0,5M00G9W
ALGAR TELECOM S/A,71208516000174,1003685592,FB,MG,31,Tupaciguara,3169604,"R OROZIMBO CANDIDO MOURA,1,MORADA NOVA",-18.5827472222221666,-48.7007027777776666,2125.00000000,2135.00000000,250.0,5M00G9W
TIM S/A,02421421000111,1003687331,FB,RS,43,Porto Alegre,4314902,"Loureiro da Silva,255,Centro Histórico",-30.0381388888888333,-51.2387777777776666,1830.00000000,1832.50000000,,200KG7W
TIM S/A,02421421000111,1003687331,FB,RS,43,Porto Alegre,4314902,"Loureiro da Silva,255,Centro Histórico",-30.0381388888888333,-51.2387777777776666,1805.00000000,1820.00000000,,200KG7W
TIM S/A,02421421000111,1003687331,FB,RS,43,Porto Alegre,4314902,"Loureiro da Silva,255,Centro Histórico",-30.0381388888888333,-51.2387777777776666,1825.00000000,1827.50000000,,200KG7W
TIM S/A,02421421000111,1003687331,FB,RS,43,Porto Alegre,4314902,"Loureiro da Silva,255,Centro Histórico",-30.0381388888888333,-51.2387777777776666,1827.50000000,1830.00000000,,200KG7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1835.000,1850.000,100.0,15M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2110.000,2125.000,250.0,5M00D7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1860.000,1865.000,.0,5M00G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1860.000,1865.000,250.0,5M00G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1835.000,1850.000,100.0,15M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1835.000,1850.000,100.0,15M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2110.000,2125.000,.0,5M00D7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2110.000,2125.000,100.0,5M00D7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2110.000,2125.000,250.0,5M00D7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1860.000,1865.000,.0,5M00G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1860.000,1865.000,100.0,5M00G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1860.000,1865.000,250.0,5M00G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1835.000,1850.000,.0,15M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1835.000,1850.000,250.0,15M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1835.000,1850.000,250.0,15M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,1835.000,1850.000,250.0,15M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2630.000,2650.000,.0,20M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2630.000,2650.000,100.0,20M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2630.000,2650.000,100.0,20M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2630.000,2650.000,250.0,20M0G7W
CLARO S.A.,40432544000147,1003691410,FB,MG,31,Belo Horizonte,3106200,"R VIRGEM DA LAPA, 133, VISTA ALEGRE",-19.9529000000000000,-43.9967694444443333,2630.000,2650.000,250.0,20M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1860.000,1865.000,40.0,5M00G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1860.000,1865.000,40.0,5M00G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1860.000,1865.000,330.0,5M00G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1860.000,1865.000,330.0,5M00G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1835.000,1850.000,40.0,15M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1835.000,1850.000,330.0,15M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2630.000,2650.000,40.0,20M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2630.000,2650.000,330.0,20M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2630.000,2650.000,330.0,20M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2110.000,2125.000,40.0,5M00D7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2110.000,2125.000,40.0,5M00D7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1835.000,1850.000,40.0,15M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2630.000,2650.000,330.0,20M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2110.000,2125.000,40.0,5M00D7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1860.000,1865.000,40.0,5M00G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1860.000,1865.000,330.0,5M00G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1835.000,1850.000,40.0,15M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1835.000,1850.000,330.0,15M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,1835.000,1850.000,330.0,15M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2630.000,2650.000,40.0,20M0G7W
CLARO S.A.,40432544000147,1003691487,FB,MG,31,Belo Horizonte,3106200,"R BOGARI, 197, NOVA SUIÇA",-19.9309583333333333,-43.9733861111110000,2630.000,2650.000,40.0,20M0G7W
TIM S/A,02421421000111,1003691614,FB,PR,41,Apucarana,4101408,AVENIDA AVIAÇÃO 2385,-23.5523055555555000,-51.4175277777776666,2145.00000000,2155.00000000,80.0,5M00G7W
TIM S/A,02421421000111,1003691614,FB,PR,41,Apucarana,4101408,AVENIDA AVIAÇÃO 2385,-23.5523055555555000,-51.4175277777776666,869.00000000,880.00000000,240.0,5M00G7W
TIM S/A,02421421000111,1003691614,FB,PR,41,Apucarana,4101408,AVENIDA AVIAÇÃO 2385,-23.5523055555555000,-51.4175277777776666,2145.00000000,2155.00000000,240.0,5M00G7W
TIM S/A,02421421000111,1003691614,FB,PR,41,Apucarana,4101408,AVENIDA AVIAÇÃO 2385,-23.5523055555555000,-51.4175277777776666,2145.00000000,2155.00000000,290.0,5M00G7W
TIM S/A,02421421000111,1003691614,FB,PR,41,Apucarana,4101408,AVENIDA AVIAÇÃO 2385,-23.5523055555555000,-51.4175277777776666,869.00000000,880.00000000,.0,5M00G7W
TIM S/A,02421421000111,1003691614,FB,PR,41,Apucarana,4101408,AVENIDA AVIAÇÃO 2385,-23.5523055555555000,-51.4175277777776666,869.00000000,880.00000000,120.0,5M00G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1860.000,1865.000,200.0,5M00G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1860.000,1865.000,320.0,5M00G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1860.000,1865.000,320.0,5M00G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1835.000,1850.000,200.0,15M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1835.000,1850.000,320.0,15M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2110.000,2125.000,320.0,5M00D7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2110.000,2125.000,320.0,5M00D7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2110.000,2125.000,320.0,5M00D7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1860.000,1865.000,200.0,5M00G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1835.000,1850.000,320.0,15M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2630.000,2650.000,200.0,20M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2630.000,2650.000,320.0,20M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2630.000,2650.000,320.0,20M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1860.000,1865.000,200.0,5M00G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1860.000,1865.000,320.0,5M00G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1835.000,1850.000,200.0,15M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1835.000,1850.000,200.0,15M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,1835.000,1850.000,320.0,15M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2630.000,2650.000,200.0,20M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2630.000,2650.000,200.0,20M0G7W
CLARO S.A.,40432544000147,1003692327,FB,MG,31,Belo Horizonte,3106200,"R MÁRIO DE LIMA, 330, SANTA CRUZ",-19.8747805555555000,-43.9373083333333333,2630.000,2650.000,320.0,20M0G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2110.00000000,2125.00000000,170.0,5M00D7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2110.00000000,2125.00000000,250.0,5M00D7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2110.00000000,2125.00000000,250.0,5M00D7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,1860.00000000,1865.00000000,250.0,5M00G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,1835.00000000,1850.00000000,250.0,5M00G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,1835.00000000,1850.00000000,250.0,5M00G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,1835.00000000,1850.00000000,320.0,5M00G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,1835.00000000,1850.00000000,320.0,5M00G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2630.00000000,2650.00000000,170.0,20M0G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2630.00000000,2650.00000000,250.0,20M0G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2630.00000000,2650.00000000,250.0,20M0G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2630.00000000,2650.00000000,320.0,20M0G7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2110.00000000,2125.00000000,170.0,5M00D7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2110.00000000,2125.00000000,170.0,5M00D7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,2110.00000000,2125.00000000,320.0,5M00D7W
CLARO S.A.,40432544000147,1003692467,FB,MG,31,Belo Horizonte,3106200,"Rua Gonçalo de Souza Barros,63,Jaqueline",-19.8005166666666666,-43.9367444444443333,1860.00000000,1865.00000000,170.0,5M00G7W
