Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
CLARO S.A.,40432544000147,1007224352,FB,AM,13,Manaus,1302603,"R RUA EVARISTO FAUSTINO, 128, COLONIA SANTO ANTONIO",-3.0443111111110000,-60.0238916666666666,793.000,803.000,80.0,10M0G7W
CLARO S.A.,40432544000147,1007224352,FB,AM,13,Manaus,1302603,"R RUA EVARISTO FAUSTINO, 128, COLONIA SANTO ANTONIO",-3.0443111111110000,-60.0238916666666666,793.000,803.000,190.0,10M0G7W
CLARO S.A.,40432544000147,1007224352,FB,AM,13,Manaus,1302603,"R RUA EVARISTO FAUSTINO, 128, COLONIA SANTO ANTONIO",-3.0443111111110000,-60.0238916666666666,793.000,803.000,320.0,10M0G7W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,2165.000,2170.000,30.0,5M00G9W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,2165.000,2170.000,150.0,5M00G9W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,2165.000,2170.000,270.0,5M00G9W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,2165.000,2170.000,30.0,5M00G9W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,2165.000,2170.000,150.0,5M00G9W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,2165.000,2170.000,270.0,5M00G9W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,1832.500,1835.000,270.0,10M0G7W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,793.000,803.000,30.0,10M0G7W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,793.000,803.000,150.0,10M0G7W
CLARO S.A.,40432544000147,690474083,FB,PA,15,Belém,1501402,"R LAURO MALCHER, 300, CONDOR",-1.4719388888888333,-48.4781305555555000,793.000,803.000,270.0,10M0G7W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2125.000,2135.000,0.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2165.000,2170.000,0.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2125.000,2135.000,120.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2165.000,2170.000,120.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2125.000,2135.000,240.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2165.000,2170.000,240.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2125.000,2135.000,0.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2165.000,2170.000,0.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2125.000,2135.000,120.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2165.000,2170.000,120.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2125.000,2135.000,240.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2165.000,2170.000,240.0,5M00G9W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2630.000,2650.000,100.0,20M0G7W
CLARO S.A.,40432544000147,691238022,FB,PA,15,Belém,1501402,"PSG PINHEIRO, 3, GUAMÁ",-1.4746111111110000,-48.4612388888888333,2630.000,2650.000,250.0,20M0G7W
CLARO S.A.,40432544000147,441068111,FB,PE,26,Petrolina,2611101,"RUA MAURÍCIO WANDERLEY, S/N, CENTRO",-9.4000000000000000,-40.5033000000000000,891.500,894.000,10.0,2M50G7W
CLARO S.A.,40432544000147,441068111,FB,PE,26,Petrolina,2611101,"RUA MAURÍCIO WANDERLEY, S/N, CENTRO",-9.4000000000000000,-40.5033000000000000,891.500,894.000,110.0,2M50G7W
CLARO S.A.,40432544000147,441068111,FB,PE,26,Petrolina,2611101,"RUA MAURÍCIO WANDERLEY, S/N, CENTRO",-9.4000000000000000,-40.5033000000000000,891.500,894.000,300.0,2M50G7W
CLARO S.A.,40432544000147,441068111,FB,PE,26,Petrolina,2611101,"RUA MAURÍCIO WANDERLEY, S/N, CENTRO",-9.4000000000000000,-40.5033000000000000,891.500,894.000,10.0,2M50G7W
CLARO S.A.,40432544000147,441068111,FB,PE,26,Petrolina,2611101,"RUA MAURÍCIO WANDERLEY, S/N, CENTRO",-9.4000000000000000,-40.5033000000000000,891.500,894.000,110.0,2M50G7W
CLARO S.A.,40432544000147,441068111,FB,PE,26,Petrolina,2611101,"RUA MAURÍCIO WANDERLEY, S/N, CENTRO",-9.4000000000000000,-40.5033000000000000,891.500,894.000,300.0,2M50G7W
CLARO S.A.,40432544000147,688883079,FB,PE,26,Petrolina,2611101,"AVENIDA MONSENHOR ANGELO SAMPAIO, 696, VILA EDUARDO",-9.3912194444443333,-40.4885000000000000,891.500,894.000,20.0,2M50G7W
CLARO S.A.,40432544000147,688883079,FB,PE,26,Petrolina,2611101,"AVENIDA MONSENHOR ANGELO SAMPAIO, 696, VILA EDUARDO",-9.3912194444443333,-40.4885000000000000,891.500,894.000,100.0,2M50G7W
CLARO S.A.,40432544000147,688883079,FB,PE,26,Petrolina,2611101,"AVENIDA MONSENHOR ANGELO SAMPAIO, 696, VILA EDUARDO",-9.3912194444443333,-40.4885000000000000,891.500,894.000,260.0,2M50G7W
CLARO S.A.,40432544000147,688883079,FB,PE,26,Petrolina,2611101,"AVENIDA MONSENHOR ANGELO SAMPAIO, 696, VILA EDUARDO",-9.3912194444443333,-40.4885000000000000,891.500,894.000,20.0,2M50G7W
CLARO S.A.,40432544000147,688883079,FB,PE,26,Petrolina,2611101,"AVENIDA MONSENHOR ANGELO SAMPAIO, 696, VILA EDUARDO",-9.3912194444443333,-40.4885000000000000,891.500,894.000,100.0,2M50G7W
CLARO S.A.,40432544000147,688883079,FB,PE,26,Petrolina,2611101,"AVENIDA MONSENHOR ANGELO SAMPAIO, 696, VILA EDUARDO",-9.3912194444443333,-40.4885000000000000,891.500,894.000,260.0,2M50G7W
CLARO S.A.,40432544000147,685089967,FB,PE,26,Recife,2611606,"R QUARENTA E OITO, 347, ENCRUZILHADA",-8.0427000000000000,-34.8926000000000000,1870.000,1880.000,20.0,10M0G7W
CLARO S.A.,40432544000147,690102046,FB,PB,25,Campina Grande,2504009,"R DAS COROAS DE FRADES, S/N, MALVINAS",-7.2426111111110000,-35.9266027777776666,891.500,894.000,20.0,2M50G7W
CLARO S.A.,40432544000147,690102046,FB,PB,25,Campina Grande,2504009,"R DAS COROAS DE FRADES, S/N, MALVINAS",-7.2426111111110000,-35.9266027777776666,891.500,894.000,120.0,2M50G7W
CLARO S.A.,40432544000147,690102046,FB,PB,25,Campina Grande,2504009,"R DAS COROAS DE FRADES, S/N, MALVINAS",-7.2426111111110000,-35.9266027777776666,891.500,894.000,215.0,2M50G7W
CLARO S.A.,40432544000147,690102046,FB,PB,25,Campina Grande,2504009,"R DAS COROAS DE FRADES, S/N, MALVINAS",-7.2426111111110000,-35.9266027777776666,891.500,894.000,20.0,2M50G7W
CLARO S.A.,40432544000147,690102046,FB,PB,25,Campina Grande,2504009,"R DAS COROAS DE FRADES, S/N, MALVINAS",-7.2426111111110000,-35.9266027777776666,891.500,894.000,120.0,2M50G7W
CLARO S.A.,40432544000147,690102046,FB,PB,25,Campina Grande,2504009,"R DAS COROAS DE FRADES, S/N, MALVINAS",-7.2426111111110000,-35.9266027777776666,891.500,894.000,215.0,2M50G7W
CLARO S.A.,40432544000147,1007348590,FB,SP,35,São Paulo,3550308,"R DA PAZ, 2150, null",-23.6257222222221666,-46.7070527777776666,2125.000,2135.000,90.0,5M00G7W
CLARO S.A.,40432544000147,1007348590,FB,SP,35,São Paulo,3550308,"R DA PAZ, 2150, null",-23.6257222222221666,-46.7070527777776666,2125.000,2135.000,190.0,5M00G7W
CLARO S.A.,40432544000147,1007348590,FB,SP,35,São Paulo,3550308,"R DA PAZ, 2150, null",-23.6257222222221666,-46.7070527777776666,2125.000,2135.000,270.0,5M00G7W
CLARO S.A.,40432544000147,1007348590,FB,SP,35,São Paulo,3550308,"R DA PAZ, 2150, null",-23.6257222222221666,-46.7070527777776666,2125.000,2135.000,90.0,5M00G7W
CLARO S.A.,40432544000147,1007348590,FB,SP,35,São Paulo,3550308,"R DA PAZ, 2150, null",-23.6257222222221666,-46.7070527777776666,2125.000,2135.000,190.0,5M00G7W
CLARO S.A.,40432544000147,1007348590,FB,SP,35,São Paulo,3550308,"R DA PAZ, 2150, null",-23.6257222222221666,-46.7070527777776666,2125.000,2135.000,270.0,5M00G7W
CLARO S.A.,40432544000147,684787431,FB,SP,35,Guarulhos,3518800,R GUMERCINDO DIOGO DE ALMEIDA,-23.4360555555555000,-46.4021694444443333,894.0,891.5,0.0,5M00G7W
CLARO S.A.,40432544000147,684787431,FB,SP,35,Guarulhos,3518800,R GUMERCINDO DIOGO DE ALMEIDA,-23.4360555555555000,-46.4021694444443333,894.0,891.5,0.0,5M00G7W
CLARO S.A.,40432544000147,684787431,FB,SP,35,Guarulhos,3518800,R GUMERCINDO DIOGO DE ALMEIDA,-23.4360555555555000,-46.4021694444443333,894.0,891.5,100.0,5M00G7W
CLARO S.A.,40432544000147,684787431,FB,SP,35,Guarulhos,3518800,R GUMERCINDO DIOGO DE ALMEIDA,-23.4360555555555000,-46.4021694444443333,894.0,891.5,100.0,5M00G7W
CLARO S.A.,40432544000147,684787431,FB,SP,35,Guarulhos,3518800,R GUMERCINDO DIOGO DE ALMEIDA,-23.4360555555555000,-46.4021694444443333,894.0,891.5,220.0,5M00G7W
CLARO S.A.,40432544000147,684787431,FB,SP,35,Guarulhos,3518800,R GUMERCINDO DIOGO DE ALMEIDA,-23.4360555555555000,-46.4021694444443333,894.0,891.5,220.0,5M00G7W
CLARO S.A.,40432544000147,3061469,FB,SP,35,São Paulo,3550308,"R ARATACA, 379, CHACARÁ MONTE ALEGRE",-23.6464000000000000,-46.6778972222221666,891.500,894.000,310.0,2M50G7W
CLARO S.A.,40432544000147,3061469,FB,SP,35,São Paulo,3550308,"R ARATACA, 379, CHACARÁ MONTE ALEGRE",-23.6464000000000000,-46.6778972222221666,891.500,894.000,70.0,2M50G7W
CLARO S.A.,40432544000147,3061469,FB,SP,35,São Paulo,3550308,"R ARATACA, 379, CHACARÁ MONTE ALEGRE",-23.6464000000000000,-46.6778972222221666,891.500,894.000,180.0,2M50G7W
CLARO S.A.,40432544000147,3061469,FB,SP,35,São Paulo,3550308,"R ARATACA, 379, CHACARÁ MONTE ALEGRE",-23.6464000000000000,-46.6778972222221666,891.500,894.000,310.0,2M50G7W
CLARO S.A.,40432544000147,3061469,FB,SP,35,São Paulo,3550308,"R ARATACA, 379, CHACARÁ MONTE ALEGRE",-23.6464000000000000,-46.6778972222221666,891.500,894.000,70.0,2M50G7W
CLARO S.A.,40432544000147,3061469,FB,SP,35,São Paulo,3550308,"R ARATACA, 379, CHACARÁ MONTE ALEGRE",-23.6464000000000000,-46.6778972222221666,891.500,894.000,180.0,2M50G7W
CLARO S.A.,40432544000147,688916007,FB,SP,35,São Paulo,3550308,"AV MORUMBI, 8411, SANTO AMARO",-23.6207000000000000,-46.6890972222221666,891.500,894.000,120.0,2M50G7W
CLARO S.A.,40432544000147,688916007,FB,SP,35,São Paulo,3550308,"AV MORUMBI, 8411, SANTO AMARO",-23.6207000000000000,-46.6890972222221666,891.500,894.000,250.0,2M50G7W
CLARO S.A.,40432544000147,688916007,FB,SP,35,São Paulo,3550308,"AV MORUMBI, 8411, SANTO AMARO",-23.6207000000000000,-46.6890972222221666,891.500,894.000,250.0,2M50G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,793.000,803.000,40.0,10M0G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,793.000,803.000,150.0,10M0G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,793.000,803.000,250.0,10M0G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,1820.000,1830.000,40.0,10M0G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,1820.000,1830.000,150.0,10M0G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,1820.000,1830.000,250.0,10M0G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,880.000,890.000,40.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,880.000,890.000,40.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,880.000,890.000,150.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,880.000,890.000,150.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,880.000,890.000,250.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,880.000,890.000,250.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,891.500,894.000,40.0,2M50G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,891.500,894.000,40.0,2M50G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,891.500,894.000,150.0,2M50G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,891.500,894.000,150.0,2M50G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,891.500,894.000,250.0,2M50G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,891.500,894.000,250.0,2M50G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,2125.000,2135.000,40.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,2125.000,2135.000,150.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,2125.000,2135.000,250.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,2125.000,2135.000,40.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,2125.000,2135.000,150.0,5M00G7W
CLARO S.A.,40432544000147,698131746,FB,SP,35,São Paulo,3550308,"R BALSA, 709, VILA SANTA DELFINA",-23.5054555555555000,-46.7006638888888333,2125.000,2135.000,250.0,5M00G7W
CLARO S.A.,40432544000147,698130677,FB,SP,35,São Paulo,3550308,"R DA INDEPENDÊNCIA, S/N, AO LADO DO Nº 50, RECANTO VERDE DO SOL",-23.6166666666666666,-46.4188388888888333,793.000,803.000,310.0,10M0G7W
CLARO S.A.,40432544000147,698130677,FB,SP,35,São Paulo,3550308,"R DA INDEPENDÊNCIA, S/N, AO LADO DO Nº 50, RECANTO VERDE DO SOL",-23.6166666666666666,-46.4188388888888333,793.000,803.000,110.0,10M0G7W
CLARO S.A.,40432544000147,698130677,FB,SP,35,São Paulo,3550308,"R DA INDEPENDÊNCIA, S/N, AO LADO DO Nº 50, RECANTO VERDE DO SOL",-23.6166666666666666,-46.4188388888888333,793.000,803.000,260.0,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,773.000,783.000,300,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,773.000,783.000,100,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,773.000,783.000,220,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,955.000,957.500,300,2M50G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,955.000,957.500,100,2M50G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,955.000,957.500,220,2M50G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,957.500,960.000,300,2M50G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,957.500,960.000,100,2M50G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,957.500,960.000,220,2M50G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,2110.000,2125.000,300,5M00G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,2110.000,2125.000,100,5M00G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,2110.000,2125.000,220,5M00G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1805.000,1820.000,300,200KG7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1805.000,1820.000,100,200KG7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1805.000,1820.000,220,200KG7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1830.000,1835.000,300,200KG7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1830.000,1835.000,100,200KG7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1830.000,1835.000,220,200KG7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1805.000,1820.000,300,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1805.000,1820.000,100,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1805.000,1820.000,220,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1830.000,1835.000,300,5M00G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1830.000,1835.000,100,5M00G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,1830.000,1835.000,220,5M00G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,2650.000,2660.000,300,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,2650.000,2660.000,100,10M0G7W
TIM S/A,02421421000111,693099909,FB,SP,35,Taboão da Serra,3552809,RUA CARLOS CUNHA FILHO S/N,-23.6312222222221666,-46.7791944444443333,2650.000,2660.000,220,10M0G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,773.000,783.000,60,10M0G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,773.000,783.000,170,10M0G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,773.000,783.000,260,10M0G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1805.000,1820.000,60,10M0G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1805.000,1820.000,170,10M0G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1805.000,1820.000,260,10M0G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1830.000,1835.000,60,5M00G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1830.000,1835.000,170,5M00G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1830.000,1835.000,260,5M00G7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1805.000,1820.000,60,200KG7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1805.000,1820.000,170,200KG7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1805.000,1820.000,260,200KG7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1830.000,1835.000,60,200KG7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1830.000,1835.000,170,200KG7W
TIM S/A,02421421000111,1000318963,FB,SP,35,Taboão da Serra,3552809,RUA BENEDITO MARCELINO BRAGA 0 LADO ESQ N51,-23.6296111111110000,-46.8081388888888333,1830.000,1835.000,260,200KG7W
