Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TIM S/A,02421421000111,688344429,FB,MG,31,Três Corações,3169307,RUA CINCO 0 ESQUINA COM RUA FRANCISCO DAS ROSAS,-21.6905277777776666,-45.2631944444443333,1832.500,1835.000,340.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2125.00000000,2135.00000000,170.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2125.00000000,2135.00000000,240.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,869.00000000,880.00000000,40.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,869.00000000,880.00000000,240.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,952.50000000,955.00000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,952.50000000,955.00000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,952.50000000,955.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,952.50000000,955.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,952.50000000,955.00000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1825.00000000,1827.50000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1827.50000000,1830.00000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1827.50000000,1830.00000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1827.50000000,1830.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1827.50000000,1830.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1827.50000000,1830.00000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1827.50000000,1830.00000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1830.00000000,1832.50000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1830.00000000,1832.50000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1830.00000000,1832.50000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1830.00000000,1832.50000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1832.50000000,1835.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1832.50000000,1835.00000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1832.50000000,1835.00000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2125.00000000,2135.00000000,240.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2650.00000000,2660.00000000,170.0,8M97G7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,869.00000000,880.00000000,40.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,869.00000000,880.00000000,170.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,952.50000000,955.00000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1825.00000000,1827.50000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1825.00000000,1827.50000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1825.00000000,1827.50000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1827.50000000,1830.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1830.00000000,1832.50000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1832.50000000,1835.00000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1832.50000000,1835.00000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1832.50000000,1835.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2125.00000000,2135.00000000,40.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2125.00000000,2135.00000000,40.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2125.00000000,2135.00000000,170.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2650.00000000,2660.00000000,40.0,8M97G7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,2650.00000000,2660.00000000,240.0,8M97G7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,869.00000000,880.00000000,170.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,869.00000000,880.00000000,240.0,5M00G9W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,952.50000000,955.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1825.00000000,1827.50000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1825.00000000,1827.50000000,170.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1825.00000000,1827.50000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1830.00000000,1832.50000000,40.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1830.00000000,1832.50000000,240.0,200KG7W
TIM S/A,02421421000111,688344704,FB,PE,26,Jaboatão dos Guararapes,2607901,RUA:  CINQUENTA E SEIS,-8.1320833333333333,-34.9697500000000000,1832.50000000,1835.00000000,170.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1827.500,1830.000,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1827.500,1830.000,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1827.500,1830.000,325.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1830.000,1832.500,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1830.000,1832.500,310.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1830.000,1832.500,325.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1832.500,1835.000,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1832.500,1835.000,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,2125.000,2135.000,75.0,5M00G9W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,2125.000,2135.000,310.0,5M00G9W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,952.500,955.000,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,952.500,955.000,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1825.000,1827.500,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1825.000,1827.500,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1825.000,1827.500,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1825.000,1827.500,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1825.000,1827.500,310.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1830.000,1832.500,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1830.000,1832.500,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1832.500,1835.000,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,2125.000,2135.000,215.0,5M00G9W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,952.500,955.000,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,952.500,955.000,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,952.500,955.000,310.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,952.500,955.000,325.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1825.000,1827.500,325.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1827.500,1830.000,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1827.500,1830.000,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1827.500,1830.000,310.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1830.000,1832.500,75.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1832.500,1835.000,215.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1832.500,1835.000,310.0,200KG7W
TIM S/A,02421421000111,688344798,FB,PE,26,Condado,2604601,RUA MAJOR ANTONIO CORREIA S/N,-7.5857222222221666,-35.1035555555555000,1832.500,1835.000,325.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,952.50000000,955.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,952.50000000,955.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,952.50000000,955.00000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,952.50000000,955.00000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1825.00000000,1827.50000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1825.00000000,1827.50000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1827.50000000,1830.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1827.50000000,1830.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1827.50000000,1830.00000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1830.00000000,1832.50000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1832.50000000,1835.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1832.50000000,1835.00000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,952.50000000,955.00000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1825.00000000,1827.50000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1825.00000000,1827.50000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1825.00000000,1827.50000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1827.50000000,1830.00000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1827.50000000,1830.00000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1830.00000000,1832.50000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1832.50000000,1835.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1832.50000000,1835.00000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1832.50000000,1835.00000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,952.50000000,955.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,952.50000000,955.00000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1825.00000000,1827.50000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1825.00000000,1827.50000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1827.50000000,1830.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1827.50000000,1830.00000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1830.00000000,1832.50000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1830.00000000,1832.50000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1830.00000000,1832.50000000,210.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1830.00000000,1832.50000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1830.00000000,1832.50000000,320.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1832.50000000,1835.00000000,40.0,200KG7W
TIM S/A,02421421000111,688345000,FB,PE,26,Panelas,2610202,"MORRO DO MIRA,SN,RURAL",-8.6716388888888333,-35.9960833333333333,1832.50000000,1835.00000000,320.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1825.00000000,1827.50000000,20.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1825.00000000,1827.50000000,200.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1827.50000000,1830.00000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1832.50000000,1835.00000000,20.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1832.50000000,1835.00000000,200.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1825.00000000,1827.50000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1825.00000000,1827.50000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1825.00000000,1827.50000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1830.00000000,1832.50000000,20.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1830.00000000,1832.50000000,200.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1830.00000000,1832.50000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1832.50000000,1835.00000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1832.50000000,1835.00000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1832.50000000,1835.00000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1825.00000000,1827.50000000,,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1827.50000000,1830.00000000,20.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1827.50000000,1830.00000000,200.0,200KG7W
TIM S/A,02421421000111,688345158,FB,PE,26,Recife,2611606,"AVENIDA  BOA VIAGEM ,S/N,BOA VIAGEM",-8.1364444444443333,-34.9017500000000000,1827.50000000,1830.00000000,,200KG7W
